common_name,scientific_name,set,power_color,power_category,predator,flocking,bonus_card,victory_points,nest_type,egg_capacity,wingspan,forest,grassland,wetland,invertebrate,seed,fish,fruit,rodent,nectar,any_food,food_cost_div,food_cost_mul,total_food_cost,anatomist,cartographer,historian,photographer,backyard_birder,bird_bander,bird_counter,bird_feeder,diet_specialist,enclosure_builder,falconer,fishery_manager,food_web_expert,forester,large_bird_specialist,nest_box_builder,omnivore_expert,passerine_specialist,platform_builder,prairie_manager,rodentologist,viticulturalist,wetland_scientist,wildlife_gardener
Anhinga,Anhinga anhinga,core,Brown,Hunting/Fishing,TRUE,FALSE,FALSE,6,Platform,2,114,FALSE,FALSE,TRUE,0,0,2,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Anna's Hummingbird,Calypte anna,core,Brown,Food from Birdfeeder,FALSE,FALSE,FALSE,4,Bowl,2,13,TRUE,TRUE,TRUE,0,0,0,0,0,0,1,FALSE,FALSE,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Ash-Throated Flycatcher,Myiarchus cinerascens,core,White,Egg-laying,FALSE,FALSE,FALSE,4,Cavity,4,30,FALSE,TRUE,FALSE,2,0,0,1,0,0,0,FALSE,FALSE,3,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Atlantic Puffin,Fratercula arctica,core,White,Other,FALSE,FALSE,TRUE,8,Wild,1,53,FALSE,FALSE,TRUE,0,0,3,0,0,0,0,FALSE,FALSE,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
Audouin's Gull,Ichthyaetus audouinii,european,Brown,Flocking,FALSE,TRUE,FALSE,1,Ground,2,132,FALSE,FALSE,TRUE,0,0,1,0,0,0,1,FALSE,FALSE,2,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Australasian Pipit,Anthus novaeseelandiae,oceania,Yellow,Flocking,FALSE,TRUE,FALSE,3,Ground,4,31,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Australasian Shoveler,Spatula rhynchotis,oceania,Brown,Egg-laying,FALSE,FALSE,FALSE,4,Ground,4,75,FALSE,FALSE,TRUE,1,1,0,0,0,0,0,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Australian Ibis,Threskiornis moluccus,oceania,Brown,Card-drawing,FALSE,TRUE,FALSE,5,Platform,2,118,FALSE,TRUE,TRUE,1,0,1,0,0,0,1,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Australian Magpie,Gymnorhina tibicen,oceania,Yellow,Food-related,FALSE,FALSE,FALSE,4,Platform,2,75,FALSE,TRUE,FALSE,1,0,0,0,2,0,0,FALSE,FALSE,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Australian Owlet-Nightjar,Aegotheles cristatus,oceania,Pink,Food-related,FALSE,FALSE,FALSE,2,Cavity,2,28,TRUE,TRUE,TRUE,1,0,0,0,1,0,0,TRUE,FALSE,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Australian Raven,Corvus coronoides,oceania,Yellow,Flocking,FALSE,FALSE,FALSE,7,Platform,3,100,TRUE,TRUE,TRUE,1,0,0,0,1,0,1,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Australian Reed Warbler,Acrocephalus australis,oceania,White,NA,FALSE,FALSE,FALSE,2,Bowl,3,21,FALSE,FALSE,TRUE,1,0,0,0,0,0,0,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Australian Shelduck,Tadorna tadornoides,oceania,Brown,Other,FALSE,FALSE,FALSE,3,Cavity,4,113,FALSE,FALSE,TRUE,1,1,0,0,0,0,0,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Australian Zebra Finch,Taeniopygia castanotis,oceania,Brown,Other,FALSE,FALSE,FALSE,1,Wild,3,22,FALSE,TRUE,FALSE,0,1,0,0,0,0,0,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
Baird's Sparrow,Ammodramus bairdii,core,Brown,Egg-laying,FALSE,FALSE,FALSE,3,Ground,2,23,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Bald Eagle,Haliaeetus leucocephalus,core,White,Food from Birdfeeder,FALSE,FALSE,FALSE,9,Platform,1,203,FALSE,FALSE,TRUE,0,0,2,0,1,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Baltimore Oriole,Icterus galbula,core,Brown,Food from Supply,FALSE,FALSE,FALSE,9,Wild,2,30,TRUE,FALSE,FALSE,1,0,0,2,0,0,0,FALSE,FALSE,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
Barn Owl,Tyto alba,core,Brown,Hunting/Fishing,TRUE,FALSE,FALSE,5,Cavity,4,107,TRUE,TRUE,TRUE,0,0,0,0,2,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Barn Swallow,Hirundo rustica,core,Brown,Flocking,FALSE,TRUE,FALSE,1,Wild,3,38,FALSE,TRUE,TRUE,1,0,0,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Barred Owl,Strix varia,core,Brown,Hunting/Fishing,TRUE,FALSE,FALSE,3,Cavity,2,107,TRUE,FALSE,FALSE,0,0,0,0,1,0,0,FALSE,FALSE,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Barrow's Goldeneye,Bucephala islandica,core,Pink,Egg-laying,FALSE,FALSE,FALSE,5,Cavity,4,71,FALSE,FALSE,TRUE,1,1,1,0,0,0,0,FALSE,FALSE,3,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Bell's Vireo,Vireo bellii,core,White,Other,FALSE,FALSE,TRUE,4,Wild,2,18,TRUE,TRUE,FALSE,2,0,0,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Belted Kingfisher,Megaceryle alcyon,core,Pink,Food from Supply,FALSE,FALSE,FALSE,4,Wild,4,53,FALSE,FALSE,TRUE,0,0,1,0,0,0,1,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
Bewick's Wren,Thryomanes bewickii,core,Brown,Other,FALSE,FALSE,FALSE,4,Cavity,3,18,TRUE,TRUE,TRUE,2,1,0,0,0,0,0,FALSE,FALSE,3,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Black Noddy,Anous minutus,oceania,Brown,Other,FALSE,TRUE,FALSE,9,Platform,1,69,FALSE,FALSE,TRUE,0,0,3,0,0,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Black Redstart,Phoenicurus ochruros,european,Teal,Egg-laying,FALSE,FALSE,FALSE,0,Wild,4,24,FALSE,TRUE,FALSE,1,1,0,1,0,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
Black Skimmer,Rynchops niger,core,Brown,Hunting/Fishing,TRUE,FALSE,FALSE,6,Ground,2,112,FALSE,FALSE,TRUE,0,0,2,0,0,0,0,FALSE,FALSE,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Black Swan,Cygnus atratus,oceania,Yellow,Other,FALSE,FALSE,FALSE,6,Ground,3,180,FALSE,FALSE,TRUE,0,1,0,0,0,0,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Black Tern,Chlidonias niger,core,Brown,Card-drawing,FALSE,FALSE,FALSE,4,Wild,2,61,FALSE,FALSE,TRUE,1,0,1,0,0,0,0,TRUE,FALSE,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
Black Vulture,Coragyps atratus,core,Pink,Food from Birdfeeder,FALSE,FALSE,FALSE,2,Cavity,1,150,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,FALSE,FALSE,0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Black Woodpecker,Dryocopus martius,european,Brown,Food-related,FALSE,FALSE,FALSE,4,Cavity,2,70,TRUE,FALSE,FALSE,2,0,0,1,0,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Black-Bellied Whistling Duck,Dendrocygna autumnalis,core,Brown,Flocking,FALSE,TRUE,FALSE,2,Cavity,5,76,FALSE,FALSE,TRUE,0,2,0,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Black-Billed Magpie,Pica hudsonia,core,Pink,Food from Birdfeeder,FALSE,FALSE,FALSE,3,Wild,3,64,FALSE,TRUE,FALSE,0,0,0,0,0,0,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
Black-Chinned Hummingbird,Archilochus alexandri,swiftstart,Brown,NA,FALSE,FALSE,FALSE,4,Bowl,2,8,TRUE,TRUE,TRUE,0,0,0,0,0,0,1,FALSE,FALSE,1,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Black-Crowned Night-Heron,Nycticorax nycticorax,core,Brown,Food from Supply,FALSE,FALSE,FALSE,9,Platform,2,112,FALSE,FALSE,TRUE,1,0,1,0,1,0,0,FALSE,FALSE,3,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
Black-Headed Gull,Chroicocephalus ridibundus,european,Brown,Food-related,FALSE,FALSE,FALSE,3,Ground,2,102,FALSE,FALSE,TRUE,1,0,0,0,0,0,1,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Black-Necked Stilt,Himantopus mexicanus,core,White,Card-drawing,FALSE,FALSE,FALSE,4,Ground,2,74,FALSE,FALSE,TRUE,2,0,0,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Black-Shouldered Kite,Elanus axillaris,oceania,Brown,Food-related,TRUE,FALSE,FALSE,2,Platform,3,87,FALSE,TRUE,FALSE,0,0,0,0,2,0,0,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Black-Tailed Godwit,Limosa limosa,european,White,Other,FALSE,FALSE,TRUE,6,Ground,2,76,FALSE,FALSE,TRUE,2,1,0,0,0,0,0,FALSE,FALSE,3,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Black-Throated Diver,Gavia arctica,european,Brown,Card-drawing,FALSE,FALSE,FALSE,5,Ground,1,120,FALSE,FALSE,TRUE,0,0,2,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Blue Grosbeak,Passerina caerulea,core,Brown,Other,FALSE,FALSE,FALSE,4,Bowl,3,28,TRUE,TRUE,TRUE,1,2,0,0,0,0,0,FALSE,FALSE,3,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Blue Jay,Cyanocitta cristata,core,Brown,Caching Food,FALSE,FALSE,FALSE,3,Bowl,2,41,TRUE,FALSE,FALSE,0,1,0,0,0,0,1,FALSE,FALSE,2,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Blue-Gray Gnatcatcher,Polioptila caerulea,core,Brown,Food from Supply,FALSE,FALSE,FALSE,1,Bowl,3,15,TRUE,FALSE,FALSE,1,0,0,0,0,0,0,FALSE,FALSE,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Blue-Winged Warbler,Vermivora cyanoptera,core,NA,NA,FALSE,FALSE,FALSE,8,Bowl,2,20,TRUE,TRUE,FALSE,2,0,0,0,0,0,0,FALSE,FALSE,2,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Bluethroat,Luscinia svecica,european,Brown,Food-related,FALSE,FALSE,FALSE,7,Ground,5,22,FALSE,TRUE,TRUE,1,1,0,1,0,0,0,FALSE,FALSE,3,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Blyth's Hornbill,Rhyticeros plicatus,oceania,White,NA,FALSE,TRUE,FALSE,7,Cavity,2,150,TRUE,FALSE,FALSE,0,0,0,3,0,0,0,FALSE,FALSE,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Bobolink,Dolichonyx oryzivorus,core,White,Egg-laying,FALSE,FALSE,FALSE,4,Ground,3,30,FALSE,TRUE,FALSE,1,2,0,0,0,0,0,FALSE,FALSE,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Bonelli's Eagle,Aquila fasciata,european,White,Hunting and Fishing,TRUE,FALSE,FALSE,8,Platform,1,160,TRUE,TRUE,TRUE,0,0,0,0,3,0,0,FALSE,TRUE,3,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
